timestamp,tweet_text,all_hashtags,followers_count,sentaiment_score
5/3/20 16:12,"b""Why one expert says we need to keep social distancing: \xe2\x80\x98We don't want a complete resurgence' https://t.co/ANfhM1QCmr #COVID19 #Coronavirus #CoronavirusPandemic #COVID19US #CoronavirusOutbreak #CoronavirusUSA #CoronavirusLockdown""","['COVID19', 'Coronavirus', 'CoronavirusPandemic', 'COVID19US', 'CoronavirusOutbreak', 'CoronavirusUSA', 'CoronavirusLockdown']",13274,0.066666667
5/3/20 16:11,b'Take Action America - Retweet for your family members 65 or older!!! #CoronavirusUSA #Covid19usa #USA #pandemic #pandemicorona #pandemicpay #covidusa https://t.co/SqCriy0Xto',"['CoronavirusUSA', 'Covid19usa', 'USA', 'pandemic', 'pandemicorona', 'pandemicpay', 'covidusa']",4,0.212760417
5/3/20 16:10,b'California Counties Plan Reopening in Defiance of Governor | Bronson Stocking https://t.co/gxlmzq7mld ~ #CAPol #CoronaVirusUSA',"['CAPol', 'CoronaVirusUSA']",4543,0
5/3/20 16:05,b'I am ready to #VoteOutTrump. #AreYouWithMe? #sundayvibes #day38oflockdown #IncompetentTrump #COVID #CoronaWarriors #CoronavirusUSA #Biden2020 #TrumpKilledMoreAmericans',"['VoteOutTrump', 'AreYouWithMe', 'sundayvibes', 'day38oflockdown', 'IncompetentTrump', 'COVID', 'CoronaWarriors', 'CoronavirusUSA', 'Biden2020', 'TrumpKilledMoreAmericans']",95,0.2
5/3/20 16:03,"b""Ohio face mask order 'was just a bridge too far,' says Gov. Mike DeWine ... https://t.co/OaCCzuB304 via @YouTube #Ohio #COVID19 #Coronavirus #CoronavirusPandemic #COVID19US #CoronavirusOutbreak #CoronavirusUSA #CoronavirusLockdown""","['Ohio', 'COVID19', 'Coronavirus', 'CoronavirusPandemic', 'COVID19US', 'CoronavirusOutbreak', 'CoronavirusUSA', 'CoronavirusLockdown']",13274,0.1
5/3/20 16:00,b'Link opens PDF file #coronavirus #COVID #BlackTwitter #Q #qanons #qannon #Race #ethnic #ethnicity #CoronavirusUSA #Wolf #GovernorWolf  https://t.co/k6n6wEDsa6 https://t.co/wokgFJxEsT',"['coronavirus', 'COVID', 'BlackTwitter', 'Q', 'qanons', 'qannon', 'Race', 'ethnic', 'ethnicity', 'CoronavirusUSA', 'Wolf', 'GovernorWolf']",762,0
5/3/20 16:00,"b'In order to protect ourselves from the Coronavirus pandemic, we should buy the right protection for ourselves. Get to know more about it at https://t.co/Wqonvy1bml   #coronavirus #facemasks #Apparelnbags #safety #fightcorona #ppe #coronavirususa #protection #protection #lockdown https://t.co/m3QdTuNSbv'","['coronavirus', 'facemasks', 'Apparelnbags', 'safety', 'fightcorona', 'ppe', 'coronavirususa', 'protection', 'protection', 'lockdown']",651,0.392857143
5/3/20 15:59,b'Listen up: Evangelical fundamentalists who openly defied social distancing guidelines are dying of COVID-19  @realDonaldTrump @GOP #OpenUpAmerica #OpenAmerica #OpenUpCalifornia #CoronavirusUSA    https://t.co/y8YIhIVsYA',"['OpenUpAmerica', 'OpenAmerica', 'OpenUpCalifornia', 'CoronavirusUSA']",530,0.016666667
5/3/20 15:59,"b""#CoronavirusUSA takes Gov't control to a new level. Picks winners/ losers who stays open/closes, rationing.During #LockdownWithoutPlan aren't u among #EssentialWorkers ?Who's to say what u do is any more essential than what anyone else does?Trust indiv'ls make rational decisions. https://t.co/Ci08Jkp0Od""","['CoronavirusUSA', 'LockdownWithoutPlan', 'EssentialWorkers']",288,0.109090909
5/3/20 15:58,"b""@dbongino #CoronavirusUSA takes Gov't control to a new level. Picks winners/ losers who stays open/closes, rationing.During #LockdownWithoutPlan aren't u among #EssentialWorkers ?Who's to say what u do is any more essential than what anyone else does? Trust indiv'ls make rational decisions""","['CoronavirusUSA', 'LockdownWithoutPlan', 'EssentialWorkers']",288,0.109090909
5/3/20 15:56,b'@TaliaWysNichols @SpeakUpNoworNev Wave 2 is coming due to people and government not taking #CoronavirusUSA seriously',['CoronavirusUSA'],797,-0.229166667
5/3/20 15:56,b'Boston to be so silent and peaceful; unimaginative on Sunday #CoronavirusUSA https://t.co/Qeliiig22u',['CoronavirusUSA'],4478,0.125
5/3/20 15:53,b'3 PLY Mask Machine Production Line 3 PLY Mask Compact Machine 3 PLY Mask Earloop Machine  3 PLY Mask body Machine  +90 (542) 256 8082 \xc4\xb0nstagram: dkubilayy E-mail: kubilaybakiral@gmail.com #mask #Machine #Corona #CoronaWarriors #coronavirusturkey #CoronavirusUSA  #Covid_19 https://t.co/94QZAhdLIB',"['mask', 'Machine', 'Corona', 'CoronaWarriors', 'coronavirusturkey', 'CoronavirusUSA', 'Covid_19']",2,0
5/3/20 15:52,b'THIS. #StayHome #CoronavirusUSA #COVID__19 #COVIDIOT https://t.co/D594SgtqGK',"['StayHome', 'CoronavirusUSA', 'COVID__19', 'COVIDIOT']",387,0
5/3/20 15:51,b'A 50-state experiment: How and when will states reopen? https://t.co/rWVRzO1fWM via @YouTube #COVID19 #Coronavirus #CoronavirusPandemic #COVID19US #CoronavirusOutbreak #CoronavirusUSA #CoronavirusLockdown',"['COVID19', 'Coronavirus', 'CoronavirusPandemic', 'COVID19US', 'CoronavirusOutbreak', 'CoronavirusUSA', 'CoronavirusLockdown']",13274,0
5/3/20 15:49,"b""Robert Reich Is Over Trump's Narcissism &amp; Bad Leadership | Opinions | No... https://t.co/QXkMGjSgGR via @YouTube #Trump #DonTheCon #TrumpLIES #BullyInChief #COVID19 #Coronavirus #CoronavirusPandemic #COVID19US #CoronavirusOutbreak #CoronavirusUSA #CoronavirusLockdown""","['Trump', 'DonTheCon', 'TrumpLIES', 'BullyInChief', 'COVID19', 'Coronavirus', 'CoronavirusPandemic', 'COVID19US', 'CoronavirusOutbreak', 'CoronavirusUSA', 'CoronavirusLockdown']",13274,-0.7
5/3/20 15:48,b'Trump Moves to Replace Watchdog Who Identified Critical Medical Shortages   More #Trump corruption &amp; hiding.  @GOP @SenateGOP @HouseGOP @HouseDemocrats @SenateDems #TrumpLiesAmericansDie #CoronavirusUSA  https://t.co/1ClweM92UV',"['Trump', 'TrumpLiesAmericansDie', 'CoronavirusUSA']",530,0.166666667
5/3/20 15:48,"b'Now here is a controversal article in the Washington Times @WashTimes ""Coronavirus hype biggest political hoax in history""  https://t.co/9ejWzjKEIT #CoronavirusUSA #Covid_19 #covidhoax #COVID'","['CoronavirusUSA', 'Covid_19', 'covidhoax', 'COVID']",5760,0
5/3/20 15:47,b'https://t.co/hJrQiA43HS great argument n visuals #CoronavirusUSA #CoronavirusPandemic #COVID\xe3\x83\xbc19',"['CoronavirusUSA', 'CoronavirusPandemic', 'COVIDー19']",298,0.8
5/3/20 15:46,b'Prof Richard Wolff Responds: The System is the Problem not the CoVid19 Virus https://t.co/7GLay5CBpv via @YouTube #CoronaVirusUSA',['CoronaVirusUSA'],713,0
5/3/20 15:46,"b'@Bevfriesen1 Yes,perhaps; cuz it\xe2\x80\x99s like being happy everyone that pees in the pool \xf0\x9f\x8f\x8a\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f is on the other side of it. \xf0\x9f\x98\x89#Covid_19 #COVID #COVIDIOT #CovidIdiots #CoronavirusUSA #TrumpIsAnIdiot #TrumpVirus #tidepodpresident #BailOutPeopleNotCorporations #BenedictDonald #BernieBros #bbcnews #Fascism https://t.co/ifQAkUBkCO'","['Covid_19', 'COVID', 'COVIDIOT', 'CovidIdiots', 'CoronavirusUSA', 'TrumpIsAnIdiot', 'TrumpVirus', 'tidepodpresident', 'BailOutPeopleNotCorporations', 'BenedictDonald', 'BernieBros', 'bbcnews', 'Fascism']",1250,0.3375
5/3/20 15:46,b'JONAH 2:3-9 V.8 [They that observe lying vanities forsake their own mercy]  #utpol #maga #Libertarian #coronavirususa #COVID19 #birther #nationalsecurity #debtfreecommunity https://t.co/bM16NbBINp',"['utpol', 'maga', 'Libertarian', 'coronavirususa', 'COVID19', 'birther', 'nationalsecurity', 'debtfreecommunity']",689,0.6
5/3/20 15:46,"b""How missed rent payments spark a 'cascade' of financial hardship https://t.co/OZhIoCeYbp via @YouTube #CoronaVirusUSA""",['CoronaVirusUSA'],713,0
5/3/20 15:42,"b'Up to 28% Already Have Had #COVID19 + Have Antibodies in NYC  Cuomo: New York Has Tested 15,000 for Coronavirus Antibodies https://t.co/7540GmD5oJ  #coronavirusus #CDC #COVID #coronavirusnewyork #CoronaVirusSeattle #coronavirusUSA #FoxNews #stocks  #CNBC #pandemic #CNN #FoxNews'","['COVID19', 'coronavirusus', 'CDC', 'COVID', 'coronavirusnewyork', 'CoronaVirusSeattle', 'coronavirusUSA', 'FoxNews', 'stocks', 'CNBC', 'pandemic', 'CNN', 'FoxNews']",50,0.136363636
5/3/20 15:39,"b'@sfpelosi Right wing group ALEC and other billionaires, the remaining Koch bro, etc. are behind these protest groups, transporting these paid for protestors in many cases, just the way they did with the bogus Tea Party. They greeds of the 1% come before saving lives. #CoronavirusUSA'",['CoronavirusUSA'],1417,0.065178571
5/3/20 15:35,b'The #apocalypse:  What I expected was #anarchy &amp; #zombies.   What I get is people working from home and no #ToiletPaper.   #CoronavirusUSA #COVID\xe3\x83\xbc19 #Coronavirus #PanicShopping #CoronavirusOutbreak',"['apocalypse', 'anarchy', 'zombies', 'ToiletPaper', 'CoronavirusUSA', 'COVIDー19', 'Coronavirus', 'PanicShopping', 'CoronavirusOutbreak']",48,-0.1
5/3/20 15:33,b'Nothing says \xe2\x80\x9cI\xe2\x80\x99m #stupid\xe2\x80\x9d like someone having a N95 Facemask around their neck while #smoking a cigarette. Want to make sure you don\xe2\x80\x99t get the #Coronavirus but don\xe2\x80\x99t mind killing your lungs. #SMH  #CoronavirusUSA #COVID\xe3\x83\xbc19 #CoronavirusOutbreak',"['stupid', 'smoking', 'Coronavirus', 'SMH', 'CoronavirusUSA', 'COVIDー19', 'CoronavirusOutbreak']",48,-0.15
5/3/20 15:28,"b'Violence is sadly often the response, even in a pandemic. MURICA! https://t.co/pfSr05jUKB #COVIDIOTS #FAIL #COVID19 #COVID19USA #coronaviruspandemic #coronavirususa'","['COVIDIOTS', 'FAIL', 'COVID19', 'COVID19USA', 'coronaviruspandemic', 'coronavirususa']",3150,-0.5625
5/3/20 15:24,"b'You know you\xe2\x80\x99re a mom when every time you sneeze, you pee a little... \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x98\xb3 #momlife #workingmom #momproblems #EssentialWorkers #mainelife #CoronavirusUSA'","['momlife', 'workingmom', 'momproblems', 'EssentialWorkers', 'mainelife', 'CoronavirusUSA']",20,-0.1875
5/3/20 15:20,b'The latest medical advice from #trump: throwing yourself into boiling oil kills the #coronavirus. Doctor #Fauci EXPRESSES PERPLEXITY #Covid_19 #coronavirusUSA',"['trump', 'coronavirus', 'Fauci', 'Covid_19', 'coronavirusUSA']",87,0.25
5/3/20 15:20,"b""Harvard University, the richest U.S. college, says it won't accept federal stimulus funds for Covid-19 after a wave of criticism, including from President Trump.   More from @business: https://t.co/CK8W0norMo #CoronavirusUSA https://t.co/458rHdlewn""",['CoronavirusUSA'],1072945,0.5
5/3/20 15:18,b'#COVIDIOT The next wave in the fall with hurricane season will be one of pure hell for the South. Hope they are planning now. #CoronavirusUSA https://t.co/eAeOnvP4xA',"['COVIDIOT', 'CoronavirusUSA']",313,0.107142857
5/3/20 15:17,"b'Roche wins U.S. nod for COVID-19 antibody test, aims to boost output https://t.co/oJ5OixyNHU   #coronavirusus #CDC #COVID #coronavirusnewyork #CoronaVirusSeattle #coronavirusUSA #FoxNews #stocks  #CoronavirusOutbreak #CoronavirusNewYork #CNBC #pandemic #CNN #FoxNews'","['coronavirusus', 'CDC', 'COVID', 'coronavirusnewyork', 'CoronaVirusSeattle', 'coronavirusUSA', 'FoxNews', 'stocks', 'CoronavirusOutbreak', 'CoronavirusNewYork', 'CNBC', 'pandemic', 'CNN', 'FoxNews']",50,0.3
5/3/20 15:15,"b'@realDonaldTrump I like presidents who inspire unity, not division. I like presidents who offer hope, not hatred. I like presidents who challenge America to be empathetic, not entitled. Thank you, @TheBushCenter for being THAT president. https://t.co/hOpz47RiVg  #CoronavirusUSA #Coronavirus'","['CoronavirusUSA', 'Coronavirus']",2992,0
5/3/20 15:10,"b""President #Trump in White House with the CEO of Gilead...Daniel O'day #Washington #USA #CoronavirusUSA https://t.co/KvdNHhk40b""","['Trump', 'Washington', 'USA', 'CoronavirusUSA']",160,0
5/3/20 15:02,"b'@GovKemp @GeorgiaEMA Don\xe2\x80\x99t worry, opening up the state will drive up those ventilator rates in 14-21 days. Based on what I saw yesterday, it could even be sooner. #CoronavirusGeorgia #CoronavirusUSA'","['CoronavirusGeorgia', 'CoronavirusUSA']",397,0
5/3/20 14:58,"b'@StateDept @SecPompeo claims on @ABC that there\'s ""enormous evidence"" to support the theory that the #coronavirus originated in the #Wuhan Institute of Virology. #Coronavirus #CoronavirusUSA'","['coronavirus', 'Wuhan', 'Coronavirus', 'CoronavirusUSA']",161,0
5/3/20 14:58,b'Amazing how the whole @realDonaldTrump administration can lie so straight faced. They think nothing of lying. #CoronavirusLiar #CoronavirusUSA https://t.co/6UukUq0P6A',"['CoronavirusLiar', 'CoronavirusUSA']",397,0.333333333
5/3/20 14:56,b'Exactly what @TheTNHoller said. #CoronavirusUSA https://t.co/4548gP9SNW',['CoronavirusUSA'],397,0.25
5/3/20 14:48,"b""The same person who used a sharpie to change a hurricane forecast is in charge of our country's response to the pandemic. Every vote matters. #Biden2020 #COVID\xe3\x83\xbc19 #coronavirusUSA""","['Biden2020', 'COVIDー19', 'coronavirusUSA']",862,0
5/3/20 14:47,b'For every infraction shown in this article and the video.  I would have had my ass whipped for it.  None of this would have been funny when I was their age. @PrisonPlanet  #Corvid19 #CoronavirusUSA #spoiled  https://t.co/U6jpiFbf48',"['Corvid19', 'CoronavirusUSA', 'spoiled']",58,0.25
5/3/20 14:47,"b""This doesn't bode well. From Europe it looks as if the US, former leader of the West,  is becoming a dysfunctional state.  #reopen #CoronavirusUSA #usaCoronavirus #USA https://t.co/Z86RJHtmUx""","['reopen', 'CoronavirusUSA', 'usaCoronavirus', 'USA']",112,0.225
5/3/20 14:46,b'Remembering the victims of #CoronavirusUSA https://t.co/Ep7aAIQwB6',['CoronavirusUSA'],1030,0
5/3/20 14:43,b'https://t.co/oOuq3Iy4Qt Taiwan is beating the coronavirus. What we can learn. Everyone should wear a mask.   #CoronavirusUSA #COVID2019 #sundayvibes #StayHome #trending #SundayMorning #healthcareworkers #PPE #togetherwewin',"['CoronavirusUSA', 'COVID2019', 'sundayvibes', 'StayHome', 'trending', 'SundayMorning', 'healthcareworkers', 'PPE', 'togetherwewin']",874,0
5/3/20 14:43,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 these jokers #pandemic #CoronavirusUSA #LookAtMeChallenge https://t.co/0pkG6LsqAd',"['pandemic', 'CoronavirusUSA', 'LookAtMeChallenge']",284,0
5/3/20 14:43,"b'Glad to see the #herd ambling across the shopping savannas of the #USA (without masks), developing #HerdImmunity through natural selection so that the rest of us, with slightly larger brains, can succeed in creating a fitter world. #CoronavirusUSA'","['herd', 'USA', 'HerdImmunity', 'CoronavirusUSA']",31,0.2
5/3/20 14:42,"b'USA is now at 18.87% resolved cases. It took China 31 days to get from there to 90% and 8 additional days to get to 95%, but USA seems to be taking 3 times as long. Also, right now Case Fatality Rate (CFR) in USA is 5.81%. Final CFR could be 7-8%. #CoronavirusUSA https://t.co/am3aZPyuVm'",['CoronavirusUSA'],2321,0.078571429
5/3/20 14:41,"b'#grateful #SaturdayMood #CoronavirusUSA  drop off to my 86 year old mom. She looks great, trying to keep her home! https://t.co/B7Jgle2g9i'","['grateful', 'SaturdayMood', 'CoronavirusUSA']",1258,0.55
5/3/20 14:41,b'Watch USA #COVID19  deaths and new infections. More than anywhere in world. By far. Growing. Pulling away. Backside of the curve is as deadly as the front. #ReOpenAmerica is driving new infections.  #CoronavirusUSA response will keep infections high. Making 2d wave in Fall worse.',"['COVID19', 'ReOpenAmerica', 'CoronavirusUSA']",306,0.061818182
5/3/20 14:40,"b'London Doctor claims to have invented cure for #CoronavirusUSA using Islamic herbal method. Dr Nazir claims he has cured dozens of patients through free herbal tea, asks health officials to take him on board as volunteer   https://t.co/yL3ffbPtOA  #TrsutNHS #CoronaTreatment'","['CoronavirusUSA', 'TrsutNHS', 'CoronaTreatment']",128,0.4
5/3/20 14:40,"b""Back from a bike ride and if I've got this straight #trump says if we wash #DavidIcke in boiling water the lizard people will cure #CoronavirusUSA using 5G.   Am I getting this right? #5GCoronavirus #coronavirusuk""","['trump', 'DavidIcke', 'CoronavirusUSA', '5GCoronavirus', 'coronavirusuk']",304,0.161904762
5/3/20 14:39,b'Let\xe2\x80\x99s not forget that @TheBushCenter had the highest #Gallup APPROVAL rating ever recorded. It was a staggering 90% following the aftermath of a national crisis. @POTUS @realDonaldTrump approval rating during #CoronavirusUSA is 49%. #VoteHimOut #CountryOverParty #Biden2020 https://t.co/cHB3nlog8O',"['Gallup', 'CoronavirusUSA', 'VoteHimOut', 'CountryOverParty', 'Biden2020']",2992,0
5/3/20 14:39,b'Greed is an illness. Please let that sink in when thinking about challenging this Covid-19 pandemic! Just my opinion. #Think2020 #COVID #CoronavirusUSA',"['Think2020', 'COVID', 'CoronavirusUSA']",407,0.625
5/3/20 14:38,b'#covid #corona #CoronavirusUSA YOU can participate in study from home. When a family friend was diagnosed it was too late to participate in the U of Minn study because test took 7 days to get back. Please share so we all can get answers. Not medical advice. https://t.co/NGutjt4AKa',"['covid', 'corona', 'CoronavirusUSA']",160,-0.1
5/3/20 14:38,b'She was nowhere near as armed as these dumb ass protesters though... #COVID #CoronavirusUSA #StayHome https://t.co/yFtgXiLIPd',"['COVID', 'CoronavirusUSA', 'StayHome']",1250,-0.1375
5/3/20 14:37,b'The bravery of these workers facing the baying mob is admirable. The man at the start who accuses them of just wanting a pay check is a total and utter disgrace. The #USA and it\xe2\x80\x99s citizens should be thoroughly ashamed of him. #CoronavirusUSA https://t.co/r0YusRVFye',"['USA', 'CoronavirusUSA']",1752,0
5/3/20 14:37,b'@crissles Looks like the pandemic is over. #CoronavirusUSA',['CoronavirusUSA'],79,0
5/3/20 14:35,b'@corona I have a huge case of Corona! #corona #CoronavirusUSA #coronamemes #coronavirus https://t.co/PS8xUyOS5l',"['corona', 'CoronavirusUSA', 'coronamemes', 'coronavirus']",38,0.5
5/3/20 14:35,"b'Recent antibody testing suggests at least 25% of the population of #NYC has antibodies to the #coronavirus.   Maybe the sharp drop in cases, there and elsewhere, has more to do with #HerdImmunity than #lockdowns?   #ReOpenAmerica #CoronavirusNYC #CoronavirusUSA #KAG https://t.co/0qUft973FL'","['NYC', 'coronavirus', 'HerdImmunity', 'lockdowns', 'ReOpenAmerica', 'CoronavirusNYC', 'CoronavirusUSA', 'KAG']",13284,0.01875
5/3/20 14:34,"b'To @JoeBiden campaign: Focus on a central message of innoculating all Americans. Offer voters the stark choice between trump with no plan\xe2\x80\x94 letting 70,000+ citizens die\xe2\x80\x94 and one who would be proactive in protecting us. Without a plan, #CoronavirusUSA will continue to rage.'",['CoronavirusUSA'],248,-0.1
5/3/20 14:34,b'New report indicates China misled world about coronavirus https://t.co/7rTS2IRChi via @YouTube        I\xe2\x80\x99m sure we are all suprised....I think @realDonaldTrump was right \xf0\x9f\xa4\x94#Covid19UK #CoronavirusUSA',"['Covid19UK', 'CoronavirusUSA']",96,0.307359307
5/3/20 14:33,"b'Covid-Organics, is a tonic derived from artemisia \xe2\x80\x93 a plant with proven efficacy in treating malaria \xe2\x80\x93 as well as other indigenous herbs. Is it the cure for Covid19??  #Covid19UK #COVID\xe3\x83\xbc19 #coronavirusuk #cure #CoronavirusUSA #LOCKDOWN2020 #lockdown #corona https://t.co/YmMTGm8jv0'","['Covid19UK', 'COVIDー19', 'coronavirusuk', 'cure', 'CoronavirusUSA', 'LOCKDOWN2020', 'lockdown', 'corona']",7,-0.125
