"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@niinpi1 <U+30C1><U+30E7><U+301C><U+30EC><U+30A2><U+306A><U+304A><U+5B9D><U+3067><U+3059><U+0001F60D>
<U+5E3D><U+5B50><U+3082>T<U+30B7><U+30E3><U+30C4><U+3082><U+65E5><U+672C><U+3067><U+4F7F><U+3044><U+307E><U+3059><U+0001F929>
<U+3044><U+305A><U+308C><U+6765><U+305F><U+308B><U+3046><U+3055><U+30D4><U+30B9><U+30AA><U+30D5><U+4F1A><U+306B><U+306F><U+6700><U+5F37><U+88C5><U+5099><U+3067><U+3044><U+3051><U+307E><U+3059><U+3088><U+0001F602><U+7B11>",FALSE,1,"niinpi1",2020-05-10 06:54:18,FALSE,"1259373478311940097","1259376199094042624","786041844513726464","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GIFT_himawari",0,FALSE,FALSE,NA,NA
"RT @tooiikara: <U+30AF><U+30E9><U+30B7><U+30A8><U+3055><U+3093><U+306E><U+30B7><U+30E3><U+30F3><U+30D7><U+30FC><U+300C>HIMAWARI<U+300D><U+65B0>CM<U+3001><U+300E><U+3075><U+3057><U+304E><U+306A><U+96E8><U+7537><U+30B7><U+30EA><U+30FC><U+30BA><U+300F><U+306E><U+30A6><U+30A7><U+30D6><U+5E83><U+544A><U+30A4><U+30E9><U+30B9><U+30C8><U+30EC><U+30FC><U+30B7><U+30E7><U+30F3><U+3092><U+62C5><U+5F53><U+3057><U+3066><U+3044><U+307E><U+3059><U+3002>

<U+516C><U+5F0F>SNS<U+3001><U+5F8C><U+3005><U+306F><U+5546><U+54C1><U+30AA><U+30D5><U+30A3><U+30B7><U+30E3><U+30EB><U+30B5><U+30A4><U+30C8><U+3067><U+3082><U+6BCE><U+6708>1<U+301C>2<U+679A><U+66F4><U+65B0><U+3055><U+308C><U+308B><U+306E><U+3067><U+3001><U+305C><U+3072>CM<U+3068><U+4E00><U+7DD2><U+306B><U+697D><U+3057><U+3093><U+3067><U+304F><U+3060><U+3055><U+3044><U+0001F33B>

<U+300C><U+5F7C><U+306F><U+3075><U+3057>…",FALSE,0,NA,2020-05-10 06:54:12,FALSE,NA,"1259376171730587649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","y901664",136,TRUE,FALSE,NA,NA
"RT @himawari_kracie: <U+30C7><U+30A3><U+30A2><U+30DC><U+30FC><U+30C6>HIMAWARI<U+306E><U+65B0>CM
<U+300C><U+305A><U+3063><U+3068><U+3064><U+3065><U+3051><U+300D><U+7BC7><U+304C><U+53EA><U+4ECA><U+653E><U+6620><U+4E2D><U+0001F33B>! 

<U+81EA><U+5206><U+306E><U+5468><U+308A><U+306B><U+3060><U+3051><U+306A><U+305C><U+304B><U+96E8><U+304C><U+964D><U+308A><U+7D9A><U+3051><U+308B><U+3001><U+3075><U+3057><U+304E><U+306A><U+300C><U+96E8><U+7537><U+300D><U+3068><U+305D><U+306E><U+5F7C><U+5973><U+306E><U+305D><U+306E><U+5F8C><U+3092><U+305C><U+3072><U+304A><U+697D><U+3057><U+307F><U+304F><U+3060><U+3055><U+3044><U+2602><U+FE0F>

#<U+30C7><U+30A3><U+30A2><U+30DC><U+30FC><U+30C6>
#<U+30C7><U+30A3><U+30A2><U+30DC><U+30FC><U+30C6>HIMAWARI
#<U+3075><U+3057><U+304E>…",FALSE,0,NA,2020-05-10 06:54:06,FALSE,NA,"1259376147080437765",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","y901664",173,TRUE,FALSE,NA,NA
"@sankuro39 <U+308F>~~!<U+795E>~~!<U+672C><U+306B><U+3059><U+308B><U+306B><U+3042><U+305F><U+3063><U+3066><U+8868><U+7D19><U+3092><U+30C7><U+30B6><U+30A4><U+30CA><U+30FC><U+3055><U+3093><U+306B><U+4F9D><U+983C><U+3057><U+3066><U+305F><U+3093><U+3067><U+3059><U+304C><U+3001><U+30AB><U+30E9><U+30FC><U+30EA><U+30F3><U+30B0>2<U+7A2E><U+7528><U+610F><U+3057><U+3066><U+304F><U+3060><U+3055><U+3063><U+3066><U+3001><U+3069><U+3063><U+3061><U+3082><U+53EF><U+611B><U+304F><U+3066><U+81EA><U+5206><U+3067><U+9078><U+3079><U+306A><U+3044><U+304B><U+3089><U+898B><U+3066><U+610F><U+898B><U+6B32><U+3057><U+3044><U+3068><U+3044><U+3046><U+611F><U+3058><U+306A><U+306E><U+3067><U+3059><U+304C>DM<U+3055><U+305B><U+3066><U+3044><U+305F><U+3060><U+3044><U+3066><U+3082><U+3044><U+3044><U+3067><U+3059><U+304B>···!",FALSE,0,"sankuro39",2020-05-10 06:53:51,FALSE,"1259375779651051522","1259376087152250881","108214839","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Himawari_2P",0,FALSE,FALSE,NA,NA
"https://t.co/4LUKqUJLTr

<U+308A><U+307B><U+308A><U+307B><U+304C><U+8AAD><U+307F><U+805E><U+304B><U+305B>…!<U+512A><U+3057><U+3044><U+58F0><U+304C><U+3059><U+304D><U+306A><U+3093><U+3060><U+306A><U+3041>(*´ -` )<U+30B9><U+30C6><U+30FC><U+30B7><U+30FC><U+30BA><U+601D><U+3044><U+51FA><U+3057><U+305F>(*´ -` )",FALSE,0,NA,2020-05-10 06:53:30,FALSE,NA,"1259375997922635776",NA,"<a href=""http://sinproject.net/tweecha"" rel=""nofollow"">Tweecha Lite</a>","ma__himawari",0,FALSE,FALSE,NA,NA
"RT @gravi_pig4891: <U+9014><U+4E2D><U+3067><U+6C17><U+4ED8><U+3044><U+3066><U+88F8><U+306B><U+306A><U+3089><U+306A><U+3044><U+738B><U+69D8> https://t.co/jgNSPnAaev",FALSE,0,NA,2020-05-10 06:53:24,FALSE,NA,"1259375973033635845",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_osa",891,TRUE,FALSE,NA,NA
"RT @torazo52nips79: <U+30C8><U+30E9><U+30BE><U+30FC>×<U+6211><U+3005><U+3060><U+3068><U+306E><U+7206><U+5F3E><U+30C9><U+30C3><U+30B8><U+304C>100<U+4E07><U+518D><U+751F><U+8D85><U+3048><U+3066><U+307E><U+3057><U+305F>\(  <U+FF65><U+03C9><U+FF65> )/ https://t.co/fqWmzctRga",FALSE,0,NA,2020-05-10 06:53:23,FALSE,NA,"1259375968302411778",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Himawari_65",330,TRUE,FALSE,NA,NA
"@himawari___acnh <U+30D1><U+30B9><U+30EF><U+30FC><U+30C9><U+3092><U+6559><U+3048><U+3066><U+3044><U+305F><U+3060><U+3044><U+3066><U+3082><U+3088><U+308D><U+3057><U+3044><U+3067><U+3057><U+3087><U+3046><U+304B><U+FF1F>",FALSE,0,"himawari___acnh",2020-05-10 06:53:21,FALSE,"1259375667260485632","1259375960824008704","1259349329661227008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","usss_atr_Ts",0,FALSE,FALSE,NA,NA
"@Himawari_2P <U+8AAD><U+307F><U+307E><U+3057><U+305F><U+3088><U+30FC>!!",FALSE,0,"Himawari_2P",2020-05-10 06:52:38,FALSE,"1259368858558754821","1259375779651051522","1223637856603668480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sankuro39",0,FALSE,FALSE,NA,NA
"RT @a_moka0913: <U+3081><U+3063><U+3061><U+3083><U+53EF><U+611B><U+3044><U+3069><U+3046><U+3057><U+3088><U+3046>_(:3 <U+300D><U+2220>)_ https://t.co/kok34bJHC2",FALSE,0,NA,2020-05-10 06:52:27,FALSE,NA,"1259375731873701888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","panda_himawari",0,TRUE,FALSE,NA,NA
"<U+3069><U+3093><U+3060><U+3051><U+5BDD><U+308C><U+3070><U+6C17><U+304C><U+6E08><U+3080><U+3093><U+3060>",FALSE,4,NA,2020-05-10 06:52:23,FALSE,NA,"1259375715566317568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","himawari_041",0,FALSE,FALSE,NA,NA
"RT @qqq_twi: #<U+30C4><U+30A4><U+30B9><U+30C6><U+30D5><U+30A1><U+30F3><U+30A2><U+30FC><U+30C8>
<U+4E0A><U+306B><U+30B9><U+30EF><U+30A4><U+30D7><U+3057><U+305F><U+3089><U+6551><U+3044><U+4E0A><U+3052><U+3089><U+308C><U+3066>
<U+4E0B><U+306B><U+30B9><U+30EF><U+30A4><U+30D7><U+3057><U+305F><U+3089><U+4E00><U+7DD2><U+306B><U+5815><U+3061><U+308B><U+30B9><U+30AB><U+30E9><U+30D3><U+30A2> https://t.co/AnTM4rcsIj",FALSE,0,NA,2020-05-10 06:52:21,FALSE,NA,"1259375707383230465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rrr_himawari",4219,TRUE,FALSE,NA,NA
"@himawari_95713 <U+304A><U+75B2><U+308C><U+69D8><U+30FC>!
<U+4ECA><U+65E5><U+3082><U+3081><U+3063><U+3061><U+3083><U+697D><U+3057><U+304B><U+3063><U+305F><U+3088><U+306D>…!!",FALSE,1,"himawari_95713",2020-05-10 06:52:19,FALSE,"1259369162184351746","1259375699644649473","1248823882762432512","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","howaru_8beats",0,FALSE,FALSE,NA,NA
"@usss_atr_Ts <U+304A><U+5F85><U+3061><U+3057><U+3066><U+304A><U+308A><U+307E><U+3059>!<U+2618><U+FE0F>",FALSE,0,"usss_atr_Ts",2020-05-10 06:52:11,FALSE,"1259375164011147266","1259375667260485632","758658047476543488","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari___acnh",0,FALSE,FALSE,NA,NA
"<U+3081><U+308A><U+304B><U+306A><U+3089><U+308D><U+3057><U+3042><U+3055><U+3093><U+3092><U+304A><U+59EB><U+69D8><U+62B1><U+3063><U+3053><U+3067><U+304D><U+308B>",FALSE,0,NA,2020-05-10 06:51:51,FALSE,NA,"1259375581952499714",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cl_Himawari",0,FALSE,FALSE,NA,NA
"@himawari_exiter <U+3042><U+308A><U+304C><U+3068><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059>!<U+9054><U+6210><U+611F><U+306E><U+305B><U+3044><U+304B><U+3001><U+30A2><U+30EB><U+30B3><U+30FC><U+30EB><U+306E><U+305B><U+3044><U+304B><U+3001><U+914D><U+4FE1><U+7D42><U+4E86><U+5F8C><U+306B><U+624B><U+306E><U+9707><U+3048><U+304C><U+3042><U+308A><U+307E><U+3057><U+305F><U+304C><U+3001><U+524D><U+8005><U+306E><U+305B><U+3044><U+3060><U+3068><U+601D><U+3063><U+3066><U+304A><U+304D><U+307E><U+3059><U+263A><U+FE0F><U+305C><U+3072><U+307E><U+305F><U+5287><U+5834><U+304C><U+518D><U+958B><U+3057><U+307E><U+3057><U+305F><U+3089><U+898B><U+306B><U+6765><U+3066><U+304F><U+3060><U+3055><U+3044><U+0001F917><U+4ECA><U+5F8C><U+3068><U+3082><U+3088><U+308D><U+3057><U+304F><U+304A><U+9858><U+3044><U+3057><U+307E><U+3059><U+0001F647><U+0001F3FB><U+200D><U+2642><U+FE0F>",FALSE,0,"himawari_exiter",2020-05-10 06:51:39,FALSE,"1259257797423718400","1259375533017554945","1211284721717526529","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seraaaaan",0,FALSE,FALSE,NA,NA
"RT @oricon: <U+5E73><U+7950><U+5948><U+4E3B><U+6F14><U+30C9><U+30E9><U+30DE><U+300E><U+3072><U+307E><U+308F><U+308A><U+3063><U+300F><U+30E1><U+30A4><U+30F3><U+30D3><U+30B8><U+30E5><U+30A2><U+30EB><U+516C><U+958B> <U+4E3B><U+984C><U+6B4C><U+306F><U+5BAE><U+5D0E><U+51FA><U+8EAB><U+306E><U+307F><U+3086><U+306A>(<U+5199><U+771F> <U+5168>3<U+679A>)
https://t.co/gVTnnCOKm4

 #<U+5E73><U+7950><U+5948> #<U+9AD8><U+6A4B><U+514B><U+5178> #<U+4E95><U+4E0A><U+7950><U+8CB4> #<U+30C9><U+30E9><U+30DE> #<U+3072><U+307E><U+308F><U+308A><U+3063> @himawari_umk @harikiri_t…",FALSE,0,NA,2020-05-10 06:51:38,FALSE,NA,"1259375527258775552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yulalatto33s97p",32,TRUE,FALSE,NA,NA
"RT @onlyfortj: .......? https://t.co/Rav8tY3n1F",FALSE,0,NA,2020-05-10 06:51:33,FALSE,NA,"1259375508615118848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_ren315",6202,TRUE,FALSE,NA,NA
"@himawari_barako <U+306A><U+308B><U+307B><U+3069><U+301C>!<U+52C9><U+5F37><U+306B><U+306A><U+308A><U+307E><U+3059><U+0001F60C>",FALSE,0,"himawari_barako",2020-05-10 06:51:14,FALSE,"1259373711234224129","1259375427421736962","1250787019636092929","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sng355",0,FALSE,FALSE,NA,NA
"RT @franny0930: <U+30B3><U+30D4><U+30FC><U+6A5F><U+306E><U+7528><U+7D19><U+304C><U+5207><U+308C><U+305F><U+306E><U+3067><U+300C><U+7D19><U+304C><U+306A><U+3044><U+3067><U+3059>!<U+7D19><U+304C><U+306A><U+3044><U+3067><U+3059>!<U+300D><U+3063><U+3066><U+8A00><U+3063><U+3066><U+305F><U+3089><U+4E0A><U+53F8><U+306B><U+300C><U+7528><U+7D19><U+3063><U+3066><U+8A00><U+3063><U+3066><U+304F><U+308C><U+3001><U+50B7><U+3064><U+304F><U+4EBA><U+9593><U+3082><U+3044><U+308B><U+3093><U+3060><U+3002><U+300D><U+3068><U+8A00><U+308F><U+308C><U+3066><U+304B><U+3089>A4<U+304C><U+5207><U+308C><U+307E><U+3057><U+305F><U+3068><U+304B><U+305D><U+3046><U+3044><U+3046><U+8A00><U+3044><U+65B9><U+306B><U+76F4><U+3057><U+3066><U+308B><U+3002>",FALSE,0,NA,2020-05-10 06:50:38,FALSE,NA,"1259375276858863616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_garden",928,TRUE,FALSE,NA,NA
"@himawari___acnh 1<U+5F80><U+5FA9><U+3067><U+30DE><U+30A4><U+30EB><U+5238>2<U+679A><U+3067><U+3082><U+3088><U+308D><U+3057><U+3044><U+3067><U+3057><U+3087><U+3046><U+304B>…<U+FF1F>",FALSE,0,"himawari___acnh",2020-05-10 06:50:11,FALSE,"1259362445824417792","1259375164011147266","1259349329661227008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","usss_atr_Ts",0,FALSE,FALSE,NA,NA
"RT @tsunkuboy: <U+304A>!<U+9798><U+5E2B><U+304C><U+6717><U+8AAD><U+3057><U+3066><U+304F><U+308C><U+305F>!<U+3053><U+3093><U+306A><U+9762><U+304C><U+3042><U+3063><U+305F><U+3068><U+306F><U+3001><U+767A><U+898B><U+3060><U+3002><U+2193>
<U+9798><U+5E2B><U+91CC><U+4FDD> Riho Sayashi on Instagram: “<U+4ECA><U+65E5><U+306F><U+6BCD><U+306E><U+65E5><U+0001F490> <U+3064><U+3093><U+304F><U+3055><U+3093> @tsunku_boy <U+304C><U+66F8><U+304B><U+308C><U+305F><U+7D75><U+672C><U+3092>YouTube<U+3067><U+62DD><U+898B><U+3002><U+6BCD><U+306E><U+65E5><U+306B><U+307E><U+3064><U+308F><U+308B><U+3001><U+3042><U+308B><U+89AA><U+5B50><U+306E><U+304A><U+8A71>…",FALSE,0,NA,2020-05-10 06:50:06,FALSE,NA,"1259375140346851328",NA,"<a href=""http://sinproject.net/tweecha"" rel=""nofollow"">Tweecha Lite</a>","ma__himawari",937,TRUE,FALSE,NA,NA
"@1218_himawari <U+3044><U+3084>!<U+3053><U+3093><U+306A><U+306B><U+305F><U+304F><U+3055><U+3093><U+0001F602>",FALSE,1,"1218_himawari",2020-05-10 06:49:59,FALSE,"1259373428919820289","1259375113444589568","1158626765792661507","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AkatsukiWGB",0,FALSE,FALSE,NA,NA
"@shino_haru_07 <U+751F><U+5B58><U+78BA><U+8A8D><U+304C><U+3067><U+304D><U+305F>wwww",FALSE,0,"shino_haru_07",2020-05-10 06:49:56,FALSE,"1259097919119962115","1259375097925652480","870310408447442945","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_cocolo",0,FALSE,FALSE,NA,NA
"RT @YahooNewsTopics: <U+3010><U+30B5><U+30B6><U+30A8><U+3055><U+3093><U+518D><U+653E><U+9001><U+306B> 45<U+5E74><U+3076><U+308A><U+3011>
https://t.co/V6HI8oDfhL

<U+30D5><U+30B8><U+30C6><U+30EC><U+30D3><U+7CFB><U+4EBA><U+6C17><U+30A2><U+30CB><U+30E1><U+300C><U+30B5><U+30B6><U+30A8><U+3055><U+3093><U+300D>(<U+65E5><U+66DC>·<U+5F8C>6<U+6642><U+534A>)<U+304C><U+611F><U+67D3><U+62E1><U+5927><U+306E><U+5F71><U+97FF><U+3067><U+3001><U+4ECA><U+6708>17<U+65E5><U+306E><U+56DE><U+304B><U+3089><U+518D><U+653E><U+9001><U+306B><U+306A><U+308B><U+3002><U+518D><U+653E><U+9001><U+5BFE><U+5FDC><U+306F><U+3001><U+7B2C>1<U+6B21><U+30AA><U+30A4><U+30EB><U+30B7><U+30E7><U+30C3><U+30AF><U+306E><U+5F71><U+97FF><U+3067>1…",FALSE,0,NA,2020-05-10 06:49:48,FALSE,NA,"1259375065981784064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_osa",2352,TRUE,FALSE,NA,NA
"<U+30B0><U+30EA><U+30E0><U+306E><U+540D><U+524D><U+30B0><U+30EA><U+30E0><U+7AE5><U+8A71><U+304B><U+3089><U+6765><U+3066><U+308B><U+306E><U+3067><U+306F>…<U+FF1F><U+3063><U+3066><U+6C17><U+3065><U+3044><U+3066><U+3057><U+307E><U+3063><U+3066><U+3057><U+3093><U+3069><U+3044>
<U+6BCE><U+56DE><U+62FE><U+3044><U+98DF><U+3044><U+3057><U+3066><U+308B><U+3057><U+3001><U+7D76><U+5BFE><U+30AA><U+30D0><U+30D6><U+30ED><U+3059><U+308B><U+3067><U+3057><U+3087>……",FALSE,2,NA,2020-05-10 06:49:33,FALSE,NA,"1259375003885113344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rrr_himawari",0,FALSE,FALSE,NA,NA
"RT @toriverso: himawari with kushina's hair https://t.co/WSaJX4nyvo",FALSE,0,NA,2020-05-10 06:49:32,FALSE,NA,"1259375000861192194",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SasukeUchihaz12",259,TRUE,FALSE,NA,NA
"<U+65E5><U+83DC><U+304B>…(<U+77E5><U+308B><U+306E><U+9045><U+3059><U+304E>)",FALSE,2,NA,2020-05-10 06:49:31,FALSE,NA,"1259374995521716225",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","himawari_041",0,FALSE,FALSE,NA,NA
"@vvii_a_x_u @amiami_himawari <U+30B9><U+30C6><U+30AD><U+306A><U+4F01><U+753B><U+3042><U+308A><U+304C><U+3068><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059><U+3002><U+3042><U+3064><U+68EE><U+540C><U+68B1><U+7248><U+304C><U+307B><U+3057><U+3044><U+3067><U+3059><U+0001F647>",FALSE,0,"vvii_a_x_u",2020-05-10 06:48:44,FALSE,"1258513238016196608","1259374797810659330","1015132885345423360","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uk_crew22",0,FALSE,FALSE,NA,NA
"<U+D639><U+C2DC><U+B77C><U+B3C4> <U+CC45><U+C784><U+C9C0><U+C9C0> <U+BABB><U+D560> <U+C77C><U+C774> <U+C0DD><U+AE34><U+B2E4><U+BA74>, <U+ADF8><U+B300><U+B85C> <U+B3C4><U+B9DD><U+AC00><U+AE30><U+C5D0><U+B294> <U+B108><U+BB34> <U+C5B4><U+B9AC><U+C11D><U+ACE0> <U+BBF8><U+B828><U+D55C> <U+C9D3><U+C774><U+B2C8><U+AE4C>~",FALSE,0,NA,2020-05-10 06:48:27,FALSE,NA,"1259374726348042240",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","himawari_carrot",0,FALSE,FALSE,NA,NA
"@kisaragisayo1 @waka__arashi <U+3053><U+306A><U+3044><U+3060><U+306E><U+598A><U+5A66><U+3055><U+3093><U+307F><U+305F><U+3044><U+306A><U+753B><U+50CF><U+3092><U+62E1><U+5927><U+30B3><U+30D4><U+30FC><U+3057><U+3066><U+30C0><U+30F3><U+30DC><U+30FC><U+30EB><U+306B><U+8CBC><U+3063><U+3066> <U+308F><U+304B><U+7B49><U+8EAB><U+5927><U+3092><U+4F5C><U+3063><U+3066><U+59CB><U+307E><U+3063><U+305F><U+3089><U+753B><U+9762><U+306E><U+524D><U+306B><U+7F6E><U+3044><U+3068><U+304F>wwww",FALSE,0,"kisaragisayo1",2020-05-10 06:48:10,FALSE,"1259312156362698753","1259374654273105921","1058623467552043008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_cocolo",0,FALSE,FALSE,NA,NA
"@himawari_yakedo <U+3042><U+308A><U+304C><U+3068><U+306D>",FALSE,1,"himawari_yakedo",2020-05-10 06:47:55,FALSE,"1259373335130943493","1259374591421542400","1162333404202852352","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mei_may_fight",0,FALSE,FALSE,NA,NA
"@Himawari_mss <U+3042><U+308A><U+304C><U+3068><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059>!<U+30CE><U+25B3>
<U+307E><U+305F><U+914D><U+4FE1><U+904A><U+3073><U+306B><U+884C><U+304F><U+306E><U+3067>!
<U+3082><U+3063><U+3061><U+3082><U+3061><U+3057><U+307E><U+3057><U+3087>w",FALSE,0,"Himawari_mss",2020-05-10 06:47:50,FALSE,"1259336612984455168","1259374569598513152","1182512849752485889","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","csazukku",0,FALSE,FALSE,NA,NA
"@078175 <U+304A><U+524D><U+306E><U+30B9><U+30DA><U+30FC><U+30B9><U+306F><U+306A><U+3044>",FALSE,0,"078175",2020-05-10 06:47:06,FALSE,"1259341324341276672","1259374384873078784","1199711013676806144","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","himawari_041",0,FALSE,FALSE,NA,NA
"@kuromairi_ <U+305D><U+3046><U+306A><U+306E><U+FF1F>!<U+3069><U+3046><U+3084><U+3063><U+3066><U+3084><U+308A><U+304F><U+308A><U+3057><U+3066><U+308B><U+3093><U+3060><U+308D><U+3046>…<U+0001F602>",FALSE,0,"kuromairi_",2020-05-10 06:47:03,FALSE,"1259337162262114304","1259374375901380608","1175307220780634112","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_gogh",0,FALSE,FALSE,NA,NA
"@himawari_nohana <U+6628><U+65E5><U+3001><U+4E00><U+8A00><U+3001><U+660E><U+65E5><U+306F><U+6BCD><U+306E><U+65E5><U+3060><U+306D><U+30FC><U+30FC><U+3063><U+3066>
<U+30A2><U+30D4><U+30FC><U+30EB><U+306F><U+3057><U+305F><U+3051><U+3069><U+306D><U+7B11>
<U+5CB8><U+304F><U+3093><U+4E8B><U+304C><U+4E00><U+756A><U+559C><U+3076><U+3063><U+3066><U+308F><U+304B><U+3063><U+3066><U+308B><U+3088><U+306D><U+0001F606>
<U+6C17><U+6301><U+3061><U+304C><U+5B09><U+3057><U+3044><U+306D><U+0001F49C>",FALSE,0,"himawari_nohana",2020-05-10 06:47:03,FALSE,"1259348348592504833","1259374372298448896","1193672912764452866","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ICHIKA_KC_929",0,FALSE,FALSE,NA,NA
"@rin____0941 <U+304C><U+3093><U+3070>(<U+30A4><U+30D9><U+30F3><U+30C8><U+306A><U+3093><U+3066><U+6368><U+3066><U+305F>)",FALSE,1,"rin____0941",2020-05-10 06:46:38,FALSE,"1259322777233879041","1259374271257669637","1175051701084028933","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","himawari_041",0,FALSE,FALSE,NA,NA
"@himawari___acnh <U+3044><U+3048><U+3044><U+3048>!<U+5C11><U+3057><U+3067><U+3054><U+3081><U+3093><U+306A><U+3055><U+3044><U+0001F4A7>
<U+3042><U+308A><U+304C><U+3068><U+3046><U+3054><U+3056><U+3044><U+307E><U+3057><U+305F><U+301C><U+0001F970>",FALSE,1,"himawari___acnh",2020-05-10 06:46:36,FALSE,"1259372680005816321","1259374262550319105","1259349329661227008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","____use__",0,FALSE,FALSE,NA,NA
"@__himawari__1 <U+3044><U+3084><U+3072><U+307E><U+306B><U+3059><U+308B>!!ww
<U+8A18><U+61B6><U+529B><U+306A><U+304F><U+3066><U+3054><U+3081><U+3093><U+0001F62D><U+3042><U+308A><U+304C><U+3068><U+3046>!!",FALSE,1,"__himawari__1",2020-05-10 06:46:31,FALSE,"1259374105180045312","1259374238953160705","1256242398281134081","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oO0ayadao0Oo",0,FALSE,FALSE,NA,NA
"@StellA_HimawaRi <U+3042><U+308A><U+304C><U+3068><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059><U+30FC>!!(<U+2661>´<U+02D8>`)<U+FF89><U+0001F389><U+0001F389>",FALSE,0,"StellA_HimawaRi",2020-05-10 06:46:30,FALSE,"1259358335435825152","1259374235526459393","1062333063504379904","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nemumuum",0,FALSE,FALSE,NA,NA
"<U+53CB><U+9054>……?<U+53CB><U+9054><U+306A><U+3093><U+3066><U+3044><U+3089><U+306A><U+3044>",FALSE,0,NA,2020-05-10 06:46:30,FALSE,NA,"1259374233752395778",NA,"<a href=""https://botbird.net"" rel=""nofollow"">Botbird tweets</a>","himawari_4y",0,FALSE,FALSE,NA,NA
"@himawari__0314 <U+3082><U+30FC><U+9811><U+5F35><U+308A><U+307E><U+3057><U+3087><U+30FC><U+306D><U+0001F62D>",FALSE,1,"himawari__0314",2020-05-10 06:46:28,FALSE,"1259360618697515008","1259374228341547010","1242123683637817353","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","6Mai1",0,FALSE,FALSE,NA,NA
